model_run_id,model_param.diffuser.D,model_param.streampower.k,relief
f1236692-64fd-4774-9e6a-3fbd4c02ddd9,0.009137931034482759,0.001106896551724138,13.300042063593983
e210f54a-138b-4d98-be63-0f2805c99731,0.009655172413793104,0.001106896551724138,13.544581724608875
33efe9e3-f924-4325-860d-d03cf4203dc3,0.01017241379310345,0.001106896551724138,13.670641895468762
d918124d-e653-4fa8-a6e0-7bae6b1f6a72,0.010689655172413794,0.001106896551724138,13.51013923740991
35d7d9ff-51d5-41d6-a5b9-38fbe7b4a054,0.01120689655172414,0.001106896551724138,14.015451299112202
7dc1348c-f03a-408e-b509-1dcf4b50e3db,0.011724137931034483,0.001106896551724138,13.927531849908458
c2b20f32-dbde-4aeb-aab7-61ab4425c3e8,0.012241379310344828,0.001106896551724138,15.015012266208716
1fbeff39-1f46-404d-ba73-48edc8e9f392,0.012758620689655172,0.001106896551724138,13.933815115896738
5099a435-1b88-4cb7-94f9-292ed4df79e9,0.013275862068965517,0.001106896551724138,13.785750052767465
8725d973-6094-4d59-9edd-f1dea51d6dff,0.013793103448275862,0.001106896551724138,13.905154240459963
37a60204-2ba4-43e7-b97c-81b4d926a200,0.014310344827586207,0.001106896551724138,14.320314418518931
41439723-71e4-43d0-8bfd-43a652657ded,0.014827586206896552,0.001106896551724138,14.151338374815168
c3aa4622-21e6-40fd-b2ef-3e47c4020c38,0.015344827586206897,0.001106896551724138,14.532359536127538
56c7a64d-ca0b-4f70-8f0f-9514d67fff14,0.015862068965517243,0.001106896551724138,14.289025725447155
46418a7a-9185-4f2e-9378-5de760df836b,0.016379310344827588,0.001106896551724138,14.256056471156647
afcec4ee-94cd-42fb-a14c-cf28dd2372e7,0.016896551724137933,0.001106896551724138,14.085630521883632
00eee083-a92e-44b5-bdf8-07d9cb2333a3,0.017413793103448278,0.001106896551724138,14.82916541994826
4d0c10c7-a595-4af5-b9e1-3964399da9e4,0.01793103448275862,0.001106896551724138,14.76629103318034
68206e8b-52fd-4411-98fc-bc1963c3353a,0.018448275862068965,0.001106896551724138,14.531509423906234
f697d3bd-09ee-4759-9c94-cf2eb7cc7a47,0.01896551724137931,0.001106896551724138,14.367785673250193
8feef91b-cd8a-4890-a276-25a040c76158,0.019482758620689655,0.001106896551724138,14.28693959615754
49e77b25-9edd-4e7f-ba00-833adedbcd9e,0.02,0.001106896551724138,14.500866198230845
94140246-5ff6-43f9-84dd-0c99ddf0ce43,0.005,0.001106896551724138,12.525525002906125
7dc5ac4c-1206-478e-9bef-7de899264a19,0.005517241379310345,0.001106896551724138,12.334733033073222
3c2824ad-98de-4776-a1b2-e9762ab1a619,0.00603448275862069,0.001106896551724138,12.593472197811671
bbbb87d1-1a4c-4d70-a40e-c32476c2ba9a,0.006551724137931035,0.001106896551724138,13.055990769153931
3ba742da-b08f-4028-82f3-b20338df8d51,0.00706896551724138,0.001106896551724138,12.893707419614733
411ee053-27ab-451e-971e-8c749319f084,0.007586206896551724,0.001106896551724138,13.427436779598729
96156da0-e1c9-4ca2-bf71-bfc1de17d50f,0.008103448275862069,0.001106896551724138,13.927100466923719
1af00b8e-8546-46d9-9af6-ec97d159cd67,0.008620689655172414,0.001106896551724138,13.400326951383072
91196aad-b428-4411-9c4b-0a676dc8462a,0.009137931034482759,0.001106896551724138,13.737241683285776
6ff78945-82f3-4b07-9c70-2940cb7b30f6,0.009655172413793104,0.001106896551724138,13.65876907692186
4f24ba85-8d8c-4eb0-8d6d-3af3ebbe2ce1,0.01017241379310345,0.001106896551724138,13.552704270616417
59ca9645-3008-4efd-9eb0-6030dfcc74fa,0.010689655172413794,0.001106896551724138,13.753438039899702
951c3ab0-85af-4529-8920-02bf611069b6,0.01120689655172414,0.001106896551724138,13.415669043360602
775de5d8-29e9-4775-bcf4-6791449db067,0.011724137931034483,0.001106896551724138,13.925582960586468
f834ab10-d8c1-4dbd-9223-8b85d3ba5c3f,0.012241379310344828,0.001106896551724138,13.765313324418987
33eb755f-559a-4f43-a387-c76da971f352,0.012758620689655172,0.001106896551724138,13.814333272410668
bfb0029b-a23a-4af5-8b16-b4cdb7343e84,0.013275862068965517,0.001106896551724138,14.141541916904389
54451695-6ef8-4d05-b22a-2198d0243223,0.013793103448275862,0.001106896551724138,14.332577018465482
5ed10157-6711-47cb-b2f8-abd6cae5dd0f,0.014310344827586207,0.001106896551724138,14.369870749699963
d7b9e287-0186-47ad-8123-c1e96d02b7a0,0.014827586206896552,0.001106896551724138,14.01690754024763
afdf9412-fb32-4c66-af9c-7f768b396b36,0.015344827586206897,0.001106896551724138,14.724983697219743
93c368d6-21e2-436c-a17d-f04033a22978,0.015862068965517243,0.001106896551724138,14.042437003730686
e288f393-b2f2-483b-a229-85a17e7e3408,0.016379310344827588,0.001106896551724138,14.279609892585668
2f305a09-5aa7-48ba-b055-076fe65d9289,0.016896551724137933,0.001106896551724138,14.170580303308936
33d0d52b-fd61-45cf-9c51-7973bfbc60c5,0.017413793103448278,0.001106896551724138,14.503008612961588
e1192d50-06c0-475b-8e07-02dcf0d9aef5,0.01793103448275862,0.001106896551724138,14.411940944520257
be15791b-1621-44d7-bf62-85fd380bbede,0.018448275862068965,0.001106896551724138,14.319437550585011
3c6ef62d-df41-40d4-9179-0ddcd6e08b6d,0.01896551724137931,0.001106896551724138,14.241442379218647
61d2b001-89d7-4b6d-b9f8-5b210bc0bdc8,0.019482758620689655,0.001106896551724138,14.830027141223901
4f538c99-9e06-4d0b-94e2-e438e2352535,0.02,0.001106896551724138,14.703477332324107
65841ec9-c0a0-4782-85a9-e8904016be41,0.005,0.001106896551724138,12.546382071879208
56d40e01-de93-47a1-9f71-71a7292f1da6,0.005517241379310345,0.001106896551724138,12.479152050186087
1833303c-9e1d-4a0f-bda1-20e84c3dd720,0.00603448275862069,0.001106896551724138,12.754842426730434
9ea7c199-9ad7-4d80-b693-4d516c62c87e,0.006551724137931035,0.001106896551724138,12.693688963954889
4d0a6d6b-534f-43f7-9da4-aada91b877d2,0.00706896551724138,0.001106896551724138,13.03978090067932
4bfd8572-f923-46e2-82d4-3be2536e3ebc,0.007586206896551724,0.001106896551724138,13.32428944147085
54492f2b-93a6-4415-8ad0-987c5d93d701,0.008103448275862069,0.001106896551724138,13.554096488762866
e6f5617c-2927-443e-90ee-2c6c7bf605a1,0.008620689655172414,0.001106896551724138,13.260650192186652
299a97ee-b56a-4426-8381-d8868b7f6de3,0.009137931034482759,0.001106896551724138,13.453107669242314
4e83b398-6a52-4f10-92ae-f326d68c027a,0.009655172413793104,0.001106896551724138,14.060236166927465
1045433e-fb36-44ff-bcaa-511addd946af,0.01017241379310345,0.001106896551724138,13.484178318635463
187b06fe-22f6-48e0-ac5f-6e7dc680a755,0.010689655172413794,0.001106896551724138,13.780444981328452
0017f695-a045-43eb-b4ae-0a6a0462c07e,0.01120689655172414,0.001106896551724138,14.201279497184878
7e7455ab-ecad-4126-9f2b-ab5b0999e8d7,0.011724137931034483,0.001106896551724138,13.947735643755022
681a820f-1073-452e-a800-b987f38c954e,0.012241379310344828,0.001106896551724138,14.127753457974347
1ea7899a-35b6-46e1-8e24-b4f57f7e9726,0.012758620689655172,0.001106896551724138,14.111917088129378
ce4c3084-10ec-4991-84c0-e27a1a4e9c67,0.013275862068965517,0.001106896551724138,13.971663916643998
20124222-968f-40d3-8dd6-30b97720954a,0.013793103448275862,0.001106896551724138,14.290379137446072
4b0676ed-2828-47d5-992a-03ec2b916dcd,0.014310344827586207,0.001106896551724138,14.001363856736141
96cdf8d3-cf79-438b-bdf4-8c95c9b2ef32,0.014827586206896552,0.001106896551724138,14.428725641761073
3b8dd4c4-f739-4a45-9d1c-9b741c6946fc,0.015344827586206897,0.001106896551724138,14.645383869661085
b355d3b8-7f63-447e-a89c-fb1647e479bc,0.015862068965517243,0.001106896551724138,14.170864684305867
0eebb8fb-a898-493a-a0e8-7742e89f31d7,0.016379310344827588,0.001106896551724138,14.60099551973462
5fd59eb7-a3a6-480b-b490-64020481e16f,0.016896551724137933,0.001106896551724138,14.1436574367535
57190f85-c18c-4f5f-b0cf-b4958dcf4eb0,0.017413793103448278,0.001106896551724138,14.286383875754623
76b30309-0e7d-4fac-a9bb-f1cdc09b4b90,0.01793103448275862,0.001106896551724138,14.283934201170263
1a14043b-e39e-42dc-80e9-b02273fc46e8,0.018448275862068965,0.001106896551724138,14.610473985050527
03fe4f90-974b-4089-82a5-bcbc177b7f8b,0.01896551724137931,0.001106896551724138,14.498493396322312
0ad5cf61-6731-4974-b80a-71142f6367e2,0.019482758620689655,0.001106896551724138,14.369625160837543
04c10446-7533-401c-a3a0-6205fc6e0bf0,0.02,0.001106896551724138,14.810643863695834
6ff2fd42-1135-417f-8d9f-75d5571ab476,0.005,0.001106896551724138,13.358490904092195
24ff109f-4787-4217-9d00-294b8acfac0c,0.005517241379310345,0.001106896551724138,12.672280528527413
7eb34376-a1aa-4cdb-93de-5e11c1a5bdf1,0.00603448275862069,0.001106896551724138,13.042035755281633
6aba76c3-b437-4257-8a65-56d0957dd46a,0.006551724137931035,0.001106896551724138,12.797756651092481
420a654e-0820-470f-9aad-905551043287,0.00706896551724138,0.001106896551724138,13.286741917964315
1307223c-8acc-44ce-bf74-d05a82af9a60,0.007586206896551724,0.001106896551724138,13.116132642710385
cc89ffbd-f6df-404a-bc80-a1101e1e4b81,0.008103448275862069,0.001106896551724138,13.457811430684679
ef5ecfaa-02dd-4359-a51e-ab4e9a161009,0.008620689655172414,0.001106896551724138,13.326789650872563
7566e469-505d-46cf-8f98-ee2018684da7,0.009137931034482759,0.001106896551724138,13.063540128102602
0fda79b3-fc1d-4d27-ae58-dfd8fe959286,0.009655172413793104,0.001106896551724138,13.542138611306942
eaf14368-d4a1-4e81-aaa5-2e8684e2cf05,0.01017241379310345,0.001106896551724138,13.390751966703771
953a542c-5a39-4df3-b388-d099b0a6a954,0.010689655172413794,0.001106896551724138,13.65973416307544
9963bbe1-da35-4792-b43a-5c50bfd83a59,0.01120689655172414,0.001106896551724138,13.598789329672782
6cd468b6-323c-4c01-93ad-151f42018a2d,0.011724137931034483,0.001106896551724138,13.590743674944163
1626ab64-65f6-498c-81cb-7ba3adea51b4,0.012241379310344828,0.001106896551724138,13.126905460686096
4c088e1f-f54a-418f-8acf-35dba49f41e5,0.012758620689655172,0.001106896551724138,13.787294133331006
0ca000e3-84e5-4a2f-9d3e-1380942724eb,0.013275862068965517,0.001106896551724138,13.926470030698484
8599f6e8-1832-46c0-8f47-340455960673,0.013793103448275862,0.001106896551724138,13.956443151210218
f0ba77eb-18c1-4dab-9e57-6919452d6467,0.014310344827586207,0.001106896551724138,13.905632565607686
0568d4a0-69a1-48db-a9b2-d4b0042952a3,0.014827586206896552,0.001106896551724138,14.097685796826083
f9bde76b-ed1e-45a7-addb-ffa40920cd6f,0.015344827586206897,0.001106896551724138,14.207463267560668
f855a474-613f-44b5-913e-64dd82aed025,0.015862068965517243,0.001106896551724138,14.50180655897795
a5bab92a-ed5d-49c1-9cd7-b02de7c7a90a,0.016379310344827588,0.001106896551724138,14.553105320123281
5847ddec-9a14-40fb-91fd-fc80a279ec60,0.016896551724137933,0.001106896551724138,14.70033463528139
a309fe6e-a661-4cc5-9e8e-b344ebf6a98e,0.017413793103448278,0.001106896551724138,14.118938527935944
199f78dd-5218-424d-8695-211a8b0055db,0.01793103448275862,0.001106896551724138,14.301094759215395
730dc7d5-06fa-47ea-aa5c-310cfd496575,0.018448275862068965,0.001106896551724138,14.418175393662963
076cb28f-c3f3-4ff5-b2cd-e4dbf0ca088c,0.01896551724137931,0.001106896551724138,14.121105040213125
4c171bd3-0def-48f8-9007-02f4f842a48c,0.019482758620689655,0.001106896551724138,14.3717635960168
147b8f24-c99b-4df0-b5cd-75e076952370,0.02,0.001106896551724138,14.573662249983535
44d8f697-964f-4673-b178-bcea2a06fbba,0.005,0.001106896551724138,12.395640926724958
91ff810d-e12d-4d47-ba01-d2bbf98caf32,0.005517241379310345,0.001106896551724138,13.33877218786293
f7858992-a65e-479a-a4d8-c51fd80f8eb0,0.00603448275862069,0.001106896551724138,12.426315112873755
5a04d8b5-49bf-4d10-8fd5-bc9510c89e95,0.006551724137931035,0.001106896551724138,12.659209769576812
3e822525-bc0d-4593-ad24-cfa5582f527b,0.00706896551724138,0.001106896551724138,13.03331862638966
fdc0e7e5-0a4b-458f-9ba7-dffdf5ea8890,0.007586206896551724,0.001106896551724138,13.360408743373332
a9d44fb8-96a3-4f92-ae30-6e02f03e9897,0.008103448275862069,0.001106896551724138,13.475176156758003
9657ac1b-7d7b-4553-95e6-b65d07988d41,0.008620689655172414,0.001106896551724138,13.931155101118144
9e1c3535-15ea-4732-93d3-2891a501bd3f,0.009137931034482759,0.001106896551724138,13.35429684330219
259c7565-b3a0-4c72-978a-5a71f7daaf96,0.009655172413793104,0.001106896551724138,13.667379404556048
743cea4d-6803-4182-8f39-f9ed42b2c832,0.01017241379310345,0.001106896551724138,14.13899502230607
dd6249cc-8183-43cd-b3ec-a7939eda6e53,0.010689655172413794,0.001106896551724138,14.03143840549582
20cc2d4f-a344-490f-89cc-2332ac59cdb0,0.01120689655172414,0.001106896551724138,13.196639391675149
31a14f8c-430c-4577-beeb-00c45dca61f1,0.011724137931034483,0.001106896551724138,13.8057397341379
d2fd9616-f103-4671-86af-ab1c7a28ea1b,0.012241379310344828,0.001106896551724138,13.54017940184805
d73517e4-70fb-44a7-a309-4eb48fb8f1ab,0.012758620689655172,0.001106896551724138,13.991678345811737
d8d1f58e-93dc-4410-a131-4886bbd0d754,0.013275862068965517,0.001106896551724138,14.643090740465732
6d897846-7659-49dc-af18-484f87a36c30,0.013793103448275862,0.001106896551724138,14.26079368976772
894487ae-6440-4b9b-a346-513d60d48603,0.014310344827586207,0.001106896551724138,14.360550368577645
131af31d-faa3-4696-bbad-297385efe149,0.014827586206896552,0.001106896551724138,14.686121314087448
e63440fe-0a5e-4c9f-914f-fff26ff4b49e,0.015344827586206897,0.001106896551724138,14.67771292213646
033ae95f-037e-43e7-948d-81b9a5259af9,0.015862068965517243,0.001106896551724138,14.04057229497928
70f37014-ccc4-4773-8efa-0c934622c8d3,0.016379310344827588,0.001106896551724138,14.487629799753398
91eb58b4-fd92-4676-9c82-c295afef6210,0.016896551724137933,0.001106896551724138,14.756139415917026
4e2f154a-267e-4c88-b31a-9161bfbeb4cc,0.017413793103448278,0.001106896551724138,14.050596062789769
0794a3d1-2390-48ed-99da-7fa6de9c43de,0.01793103448275862,0.001106896551724138,14.41893511107351
771fcd95-be07-4ff6-afea-07e1641e4460,0.018448275862068965,0.001106896551724138,14.471217665387579
497f9a5f-9630-4285-936d-dd18594531b0,0.01896551724137931,0.001106896551724138,15.021828088698472
438c84b9-4d83-466e-93b8-bebd3d788f41,0.019482758620689655,0.001106896551724138,14.2681030101697
d54fa81c-1fce-4cbd-92ea-80e9e3120fc0,0.02,0.001106896551724138,14.841641558641639
169b4886-5bea-4072-912e-5fb0fbb138b9,0.005,0.0011706896551724139,11.192887603946367
15d69e33-5465-40de-a33b-ee31abf60759,0.005517241379310345,0.0011706896551724139,11.639010930882618
5347b80a-4975-4da1-a0db-be6a63361238,0.00603448275862069,0.0011706896551724139,11.998881205112449
f6088d3c-8c79-45b0-9845-9e40e1bc2b55,0.006551724137931035,0.0011706896551724139,11.798466673124992
405c11b1-a68b-4524-be94-00fda314aab5,0.00706896551724138,0.0011706896551724139,11.874883681232964
f62dad88-23ec-41bd-9c70-12854f9c523d,0.007586206896551724,0.0011706896551724139,11.852574430812808
a26e16bf-d2d5-4126-b06c-4bb142ab2d40,0.008103448275862069,0.0011706896551724139,11.825007070589166
010b208a-7d47-466c-982d-3dd51371f446,0.008620689655172414,0.0011706896551724139,12.206248536949863
01bba053-f056-41eb-8d5b-b14806c8b484,0.009137931034482759,0.0011706896551724139,12.153057139353418
da7714df-6d0f-4b8d-9b35-d147d122019f,0.009655172413793104,0.0011706896551724139,12.190393547478777
c5a9e565-31aa-4051-b301-cb6280ecf514,0.01017241379310345,0.0011706896551724139,12.253233463740466
0c044e24-a6b1-477d-9aa9-0a358d3c5948,0.010689655172413794,0.0011706896551724139,12.609651797544334
83754b22-e164-4780-a663-c6fd698e6204,0.01120689655172414,0.0011706896551724139,12.367302317196698
791e8190-3872-4b50-b13b-a0bb9515cca3,0.011724137931034483,0.0011706896551724139,12.718255012808072
332a9878-0e6a-43f0-bce1-d4afaa03ffc0,0.012241379310344828,0.0011706896551724139,12.446585144927521
60733f79-6714-4eb6-b64f-d6456652eeea,0.012758620689655172,0.0011706896551724139,12.63593697137164
c58fe015-dac3-4d83-8c07-0202ed7e9699,0.013275862068965517,0.0011706896551724139,13.106132822442936
6dc176fd-d7dc-45c1-b754-785fb757eddb,0.013793103448275862,0.0011706896551724139,12.738255120080439
4e337c41-1455-4979-b6ed-af6988cbb43a,0.014310344827586207,0.0011706896551724139,13.064620156717357
a58fc657-c43d-4d60-a34c-10752be1c9c5,0.014827586206896552,0.0011706896551724139,13.032766004869
793eb925-03bd-4d90-85c3-3d0891255383,0.015344827586206897,0.0011706896551724139,12.978840812376063
ba7aa80d-4537-4098-b5db-1f4799d62047,0.015862068965517243,0.0011706896551724139,13.099779245150861
a5e5c41d-d0ba-4261-98a8-5377c1ca96be,0.016379310344827588,0.0011706896551724139,13.156178267254328
97cc91b3-1833-4442-81ba-4ea9a34a78b7,0.016896551724137933,0.0011706896551724139,12.515963400410659
89b0eb30-ab4f-46d4-aee8-7d33c42922d7,0.017413793103448278,0.0011706896551724139,13.179862442946007
466ed01a-75e9-4bc5-ab44-805d194affa4,0.01793103448275862,0.0011706896551724139,13.15771361219628
10104fd2-fe1f-4b66-ac23-de45149eeb93,0.018448275862068965,0.0011706896551724139,12.971409275808005
66fd1fa6-c7d9-4501-ac9e-43b60e6670be,0.01896551724137931,0.0011706896551724139,13.287834561349275
1eec1d6e-8410-4748-ac55-3594139df5fe,0.019482758620689655,0.0011706896551724139,13.659001521213867
bfa580cf-fefd-4c14-a1f3-956447d812cb,0.02,0.0011706896551724139,13.268264029724621
61e4c7c6-0689-447e-b0ea-7b31229774e5,0.005,0.0011706896551724139,11.286033038981342
7d30d94d-585b-45ee-a574-9f5c4897e852,0.005517241379310345,0.0011706896551724139,11.513320792363489
87d69b70-2f45-497f-9e56-f487afecd43f,0.00603448275862069,0.0011706896551724139,11.944135657110976
b86af4e4-621e-4534-a012-7fb37dfd2bd2,0.006551724137931035,0.0011706896551724139,11.550858205303733
088f714d-0e0c-4a9e-bf1c-c67d1f53181c,0.00706896551724138,0.0011706896551724139,12.457533347592106
a7392ad0-14f1-40c2-9d82-461efffac05d,0.007586206896551724,0.0011706896551724139,11.943150399103065
a277dd50-b878-4cf6-b378-d893bdf76a28,0.008103448275862069,0.0011706896551724139,12.086418933715397
bfa5e61e-5309-4eb0-af8c-575498e1484c,0.008620689655172414,0.0011706896551724139,12.014866106208006
19425dfc-e5bd-4a0b-bd74-76c2ec16751e,0.009137931034482759,0.0011706896551724139,12.102361293691665
b2d9dea3-b8ca-4443-8843-954a7095f6b8,0.009655172413793104,0.0011706896551724139,12.246112321860387
5fe9be1d-95ed-4440-8c70-7bbe2f32bd7f,0.01017241379310345,0.0011706896551724139,12.223856473802615
394387a4-e68a-4042-a572-3f506f29a2f9,0.010689655172413794,0.0011706896551724139,12.346225187214445
4ec18815-22a6-4608-90a9-4d7e39217858,0.01120689655172414,0.0011706896551724139,12.29226580136329
c0dd1958-d49b-40c2-b1b6-8ecc2cabe916,0.011724137931034483,0.0011706896551724139,12.41504688423485
0c95b340-262b-4b37-8a84-9067672d646a,0.012241379310344828,0.0011706896551724139,12.174916806629902
13e787d0-f7fb-4c74-be35-1ff66288d2f9,0.012758620689655172,0.0011706896551724139,12.574800167225177
def62acd-5ed1-4af0-9f04-853338e0562a,0.013275862068965517,0.0011706896551724139,12.623828185242624
23b42e0b-b962-4630-ac55-c677afd1df9b,0.013793103448275862,0.0011706896551724139,13.041370247475497
ad781a04-2033-437e-81a2-0f05367937a1,0.014310344827586207,0.0011706896551724139,12.806346123777182
a02313b5-e203-4c9c-8833-bc44a29a08f5,0.014827586206896552,0.0011706896551724139,12.583443806626398
97eca821-8c30-4904-9dce-ab1ab2a1e4aa,0.015344827586206897,0.0011706896551724139,12.847674860527674
768ca196-2248-4525-875f-4749b104eb8e,0.015862068965517243,0.0011706896551724139,13.09179152457578
f4f5157c-3225-41bd-a4aa-9da826dcadc4,0.016379310344827588,0.0011706896551724139,12.823516992533168
e50733ce-1ada-44db-9022-c9b110a5d83d,0.016896551724137933,0.0011706896551724139,12.907419315367337
41bcf526-5097-469d-a61b-fbf39ca68ec3,0.017413793103448278,0.0011706896551724139,12.997090781033487
b1102664-c267-44d8-bd60-19d6f5931c13,0.01793103448275862,0.0011706896551724139,13.105469738175916
fc9fa63a-408e-4993-abd4-c67da785ee80,0.018448275862068965,0.0011706896551724139,13.172001743037315
81589c6c-e5ba-4fd6-b737-78c812ddde74,0.01896551724137931,0.0011706896551724139,13.003029687996241
8e127548-36fe-4b3c-a8bc-ee7720c640be,0.019482758620689655,0.0011706896551724139,13.064769028094053
257cda15-a21e-4e69-81ae-b0ea9668e32b,0.02,0.0011706896551724139,13.580811791164733
d6ad85b6-6ea8-45d0-949a-09c93544543a,0.005,0.0011706896551724139,11.091113136824175
66a78eb9-c173-4a86-9f92-c7df26b72624,0.005517241379310345,0.0011706896551724139,11.527393099522316
060d26e6-57aa-4cd2-a816-7914118a2f8c,0.00603448275862069,0.0011706896551724139,11.60009029083646
770b002e-58f8-472b-a2a1-df4949b59d82,0.006551724137931035,0.0011706896551724139,11.908204946695454
e2a814aa-eabc-4e4a-814d-8132548d24e8,0.00706896551724138,0.0011706896551724139,11.671506209714249
a791c22e-843d-4a79-837e-7809c2e6dc2b,0.007586206896551724,0.0011706896551724139,12.78636809999407
70f2581c-23cc-4a94-89e8-4ce15493f921,0.008103448275862069,0.0011706896551724139,12.07015056017904
07b39a9c-662d-41ba-bc45-c10138fb34b7,0.008620689655172414,0.0011706896551724139,12.140667752897118
db939e00-3a4b-4f8e-8e1a-4748e2f60a9d,0.009137931034482759,0.0011706896551724139,12.317557829442842
d0cb8c62-ed13-4529-9843-5d7994286307,0.009655172413793104,0.0011706896551724139,12.409556897658184
25d5915b-fcfa-420e-8827-64b33bac96d4,0.01017241379310345,0.0011706896551724139,12.527964008122607
28e38a30-ec6f-413f-b326-f0882531027a,0.010689655172413794,0.0011706896551724139,12.288487363212054
0eba7ec6-5cfe-45e3-988c-a61021c722e7,0.01120689655172414,0.0011706896551724139,12.723149025877264
3ab8ba2c-b860-44bc-832e-f322ac249b1a,0.011724137931034483,0.0011706896551724139,12.416092791995998
8c29619b-fa28-4d03-a468-1f3425e7ba32,0.012241379310344828,0.0011706896551724139,12.827425488360934
2ad39ac5-3ff0-4d84-b8ce-6f4465716ca9,0.012758620689655172,0.0011706896551724139,12.285746770650277
38380b9e-3a3f-4b42-a327-e7460e7cd08d,0.013275862068965517,0.0011706896551724139,12.94790282234564
3420991a-a61c-4f0b-b179-6b280a475a1e,0.013793103448275862,0.0011706896551724139,12.78783743808612
477159d6-e320-487b-b059-398112b59257,0.014310344827586207,0.0011706896551724139,12.659243308651051
f1c13ac0-93d9-4b80-92de-07e4dab7c7ab,0.014827586206896552,0.0011706896551724139,13.008518403199432
c760829d-adf7-470b-b91d-04b6f8640b1d,0.015344827586206897,0.0011706896551724139,12.87196188937013
e18cb353-89a4-41dd-9c49-3d5c82c21825,0.015862068965517243,0.0011706896551724139,13.27788266004486
ef135838-b5a4-4596-9ace-c8994755007e,0.016379310344827588,0.0011706896551724139,13.008155752593202
6af06ea3-0563-4988-a8b2-c6d02ffdd61b,0.016896551724137933,0.0011706896551724139,13.483570960288667
495a966e-111b-4c40-b753-3497e0267aec,0.017413793103448278,0.0011706896551724139,13.62028856836723
5114de9d-20a2-4409-9c75-d49d0b820d21,0.01793103448275862,0.0011706896551724139,13.356291091295676
aa183a6e-e125-4f31-b47e-a0fde710520b,0.018448275862068965,0.0011706896551724139,12.978632757648564
8fc5d4a3-fcc3-4cda-9ade-66e56d3c6cd7,0.01896551724137931,0.0011706896551724139,13.692666196810624
98e15360-07ca-4ff4-8f91-c1ded0276c2d,0.019482758620689655,0.0011706896551724139,13.03644891791106
8ea701f8-22a9-478f-9267-fff640438664,0.02,0.0011706896551724139,13.129083869317252
17f551e2-559c-4055-ad39-694dff44d49e,0.005,0.0011706896551724139,11.256370504477868
93bcda4a-0056-4064-a561-2e8d8336a10b,0.005517241379310345,0.0011706896551724139,11.525222924768888
a3970f21-5c32-47df-a0a0-3e45c6d28b3e,0.00603448275862069,0.0011706896551724139,11.793363781320624
3286f75a-9ce4-44d0-b800-fda23ab02222,0.006551724137931035,0.0011706896551724139,11.810280612110782
3eef490c-3b94-4302-b0b2-ddc25696edc6,0.00706896551724138,0.0011706896551724139,12.287970174107299
175f6b1d-2cc5-4197-908c-b181b0cc2385,0.007586206896551724,0.0011706896551724139,11.941383641628564
bcb9472f-b8b5-4c23-8247-8274ffec3d9d,0.008103448275862069,0.0011706896551724139,11.927460756349861
2ee53938-c232-4f9d-979f-a60db258c57b,0.008620689655172414,0.0011706896551724139,11.8745674518535
51255387-0a2e-4e44-ba5a-ed44148eb111,0.009137931034482759,0.0011706896551724139,12.343894768235101
47672e06-0290-41c6-a83a-a837a98108c7,0.009655172413793104,0.0011706896551724139,12.327911310220019
f4a3dd5c-ec34-4e59-a514-b8fa3be08a56,0.01017241379310345,0.0011706896551724139,12.280625340810113
cff41589-f41b-44d6-a761-40ed6a3378c6,0.010689655172413794,0.0011706896551724139,12.444176036416952
b8ef7f58-aeb0-4dd4-b515-68160be7ea28,0.01120689655172414,0.0011706896551724139,12.354184425962066
f2bfffb8-da42-44b2-ab4d-f196f864765b,0.011724137931034483,0.0011706896551724139,12.426561474733534
d42c190b-5dd7-4fdd-9cb0-3aa7cc93ce71,0.012241379310344828,0.0011706896551724139,12.525261771681084
38703c4b-3ab9-43be-a404-ac84934cc385,0.012758620689655172,0.0011706896551724139,12.804654401603122
ee02400b-4013-4307-a1ca-4fc41140cadd,0.013275862068965517,0.0011706896551724139,12.539495104945834
75e60eb2-6ba2-4ef5-9e33-3bda2d7936ad,0.013793103448275862,0.0011706896551724139,12.840010789448446
f9bbb4ee-e45e-45c8-977f-bb369a25003b,0.014310344827586207,0.0011706896551724139,12.745809543988893
74c031c9-6fb3-47b1-877f-e3ac62e0de83,0.014827586206896552,0.0011706896551724139,12.87549561105875
639bfe7f-e84b-4884-8755-d4c0fce1dbc0,0.015344827586206897,0.0011706896551724139,12.783209958603374
1ea824a0-4aea-4252-b0ca-c401bd66c4d5,0.015862068965517243,0.0011706896551724139,13.250971416236522
5f7df32b-9c88-48ec-9b1c-7cbca61213bf,0.016379310344827588,0.0011706896551724139,12.849448673929144
1313bdf8-bafb-4192-acbc-70df4acab23e,0.016896551724137933,0.0011706896551724139,12.880327859125677
9f0ecf48-0fd4-45ac-82e1-1a74401d7b47,0.017413793103448278,0.0011706896551724139,13.486328165955767
68e0d405-bba4-498a-add8-ad6237662d83,0.01793103448275862,0.0011706896551724139,13.375023895520403
378b843d-30b5-43f1-b07e-6a0db7e76167,0.018448275862068965,0.0011706896551724139,13.182461270500811
813032d5-d93d-4ae2-ae22-fee3bc18c0f0,0.01896551724137931,0.0011706896551724139,13.855864448871074
641356e8-b477-47be-80bb-ce2171dcf69f,0.019482758620689655,0.0011706896551724139,13.785721972839674
72dc83b6-f4c1-478a-8447-fa0c4130645c,0.02,0.0011706896551724139,13.64345866799536
39106732-50d9-4592-bf9a-91c38dc3c592,0.005,0.0011706896551724139,11.333596287584998
